50.4809	4.89434
50.4819	4.95873
50.4829	5.04809
50.4839	5.1276
50.4849	5.16532
50.4859	5.13934
50.4869	5.05101
50.4879	4.92691
50.4889	4.81308
50.4899	4.75787
50.4909	4.79702
50.4919	4.93677
50.4929	5.14119
50.4939	5.342
50.4949	5.44605
50.4959	5.36214
50.4969	5.02624
50.4979	4.42546
50.4989	3.59384
50.4999	2.62388
50.5009	1.63807
50.5019	0.765802
50.5029	0.0990367
50.5039	-0.303937
50.5049	-0.445926
50.5059	-0.380585
50.5069	-0.195701
50.5079	0.0163407
50.5089	0.177042
50.5099	0.242258
50.5109	0.208361
50.5119	0.104281
50.5129	-0.0220687
50.5139	-0.122646
50.5149	-0.165134
50.5159	-0.142214
50.5169	-0.0698895
50.5179	0.0204761
50.5189	0.0935762
50.5199	0.125021
50.5209	0.107709
50.5219	0.0522938
50.5229	-0.01771
50.5239	-0.075249
50.5249	-0.100314
50.5259	-0.0866721
50.5269	-0.0417631
50.5279	0.0155737
50.5289	0.0629513
50.5299	0.0841715
50.5309	0.0726707
50.5319	0.0349522
50.5329	-0.0134871
50.5339	-0.0540981
50.5349	-0.0722883
50.5359	-0.0625179
50.5369	-0.0297718
50.5379	0.0121167
50.5389	0.0476625
50.5399	0.0634947
50.5409	0.0551805
50.5419	0.026305
50.5429	-0.0110717
50.5438	-0.0423479
50.5448	-0.0567975
50.5458	-0.0491848
50.5468	-0.0234354
50.5478	0.0100625
50.5488	0.0382938
50.5498	0.0512102
50.5508	0.0444248
50.5518	0.0210617
50.5528	-0.00922203
50.5538	-0.0350876
50.5548	-0.0469537
50.5558	-0.0404751
50.5568	-0.0192983
50.5578	0.00840235
50.5588	0.032213
50.5598	0.042995
50.5608	0.0372736
50.5618	0.0179214
50.5628	-0.00783658
50.5638	-0.0297494
50.5648	-0.0398161
50.5658	-0.0345495
50.5668	-0.0168281
50.5678	0.00741839
50.5688	0.0276222
50.5698	0.0370424
50.5708	0.0324388
50.5718	0.0154912
50.5728	-0.006881
50.5738	-0.0260625
50.5748	-0.0347991
50.5758	-0.0303421
50.5768	-0.0143635
50.5778	0.00650644
50.5788	0.0246119
50.5798	0.0327778
50.5808	0.0282671
50.5818	0.0134645
50.5828	-0.00603151
50.5838	-0.0228298
50.5848	-0.0310583
50.5858	-0.0269694
50.5868	-0.0130584
50.5878	0.00551128
50.5888	0.0219343
50.5898	0.0296042
50.5908	0.025933
50.5918	0.0124695
50.5928	-0.00544763
50.5938	-0.020813
50.5948	-0.0282822
50.5958	-0.0246494
50.5968	-0.0117459
50.5978	0.00502849
50.5988	0.0199034
50.5998	0.026854
50.6008	0.0235972
50.6018	0.0113013
50.6028	-0.00482392
50.6038	-0.0190408
50.6048	-0.0259762
50.6058	-0.0225301
50.6068	-0.0107706
50.6078	0.00444698
50.6088	0.0183969
50.6098	0.0249038
50.6108	0.0218389
50.6118	0.010561
50.6128	-0.00455642
50.6138	-0.0175121
50.6148	-0.0241411
50.6158	-0.0208678
50.6168	-0.0104618
50.6178	0.00438023
50.6188	0.0169656
50.6198	0.0231149
50.6208	0.0202658
50.6218	0.00977874
50.6228	-0.00412631
50.6238	-0.0164678
50.6248	-0.0224433
50.6258	-0.0197146
50.6268	-0.00966787
50.6278	0.00406313
50.6288	0.0157826
50.6298	0.0218866
50.6308	0.0190842
50.6318	0.00937653
50.6328	-0.00379729
50.6338	-0.0154934
50.6348	-0.0212252
50.6358	-0.0184867
50.6368	-0.00900245
50.6378	0.00371909
50.6388	0.0150714
50.6398	0.02057
50.6408	0.0181739
50.6418	0.00895476
50.6428	-0.00366879
50.6438	-0.0145476
50.6448	-0.0199215
50.6458	-0.0175726
50.6468	-0.00870585
50.6478	0.00344658
50.6488	0.0143926
50.6498	0.0193338
50.6508	0.0175498
50.6518	0.00860643
50.6528	-0.00346589
50.6538	-0.0138674
50.6548	-0.0190737
50.6558	-0.0168693
50.6568	-0.0084765
50.6578	0.0033772
50.6588	0.0136983
50.6598	0.0188472
50.6608	0.0165925
50.6618	0.00817037
50.6628	-0.00330901
50.6638	-0.0132835
50.6648	-0.0183744
50.6658	-0.0163677
50.6668	-0.00810742
50.6678	0.0030973
50.6688	0.0132174
50.6698	0.0180171
50.6708	0.0161889
50.6718	0.00785136
50.6728	-0.00311685
50.6738	-0.0128131
50.6748	-0.0176797
50.6758	-0.0156257
50.6768	-0.00794411
50.6778	0.00308299
50.6788	0.0127845
50.6798	0.0173309
50.6808	0.0156286
50.6818	0.00751066
50.6828	-0.00295973
50.6838	-0.0125341
50.6848	-0.0170031
50.6858	-0.0153179
50.6868	-0.00761747
50.6878	0.00275564
50.6888	0.0120375
50.6898	0.0170038
50.6908	0.0152435
50.6918	0.0075562
50.6928	-0.00289106
50.6938	-0.0120158
50.6948	-0.0168643
50.6958	-0.0150111
50.6968	-0.00751734
50.6978	0.00268388
50.6988	0.0118783
50.6998	0.0163834
50.7008	0.0148749
50.7018	0.00728679
50.7028	-0.00273323
50.7038	-0.0119491
50.7048	-0.0163794
50.7058	-0.0148749
50.7068	-0.00750422
50.7078	0.00251913
50.7088	0.0115585
50.7098	0.0162461
50.7108	0.014662
50.7118	0.00740027
50.7128	-0.00266933
50.7138	-0.0118172
50.7148	-0.0160472
50.7158	-0.0146074
50.7168	-0.00746393
50.7178	0.0026629
50.7188	0.011498
50.7198	0.01594
50.7208	0.0142605
50.7218	0.00722408
50.7228	-0.00258207
50.7238	-0.0116062
50.7248	-0.0157118
50.7257	-0.0142303
50.7267	-0.0074172
50.7277	0.00232792
50.7287	0.0111701
50.7297	0.0157347
50.7307	0.014421
50.7317	0.00724339
50.7327	-0.00237441
50.7337	-0.011276
50.7347	-0.0158741
50.7357	-0.0144768
50.7367	-0.007092
50.7377	0.00234222
50.7387	0.0110731
50.7397	0.0157328
50.7407	0.0136065
50.7417	0.00738692
50.7427	-0.00243258
50.7437	-0.0112305
50.7447	-0.0159783
50.7457	-0.0144153
50.7467	-0.00725031
50.7477	0.00233436
50.7487	0.0112784
50.7497	0.0157132
50.7507	0.0142679
50.7517	0.00732398
50.7527	-0.00253415
50.7537	-0.0110247
50.7547	-0.0156276
50.7557	-0.0141265
50.7567	-0.0071826
50.7577	0.00231242
50.7587	0.0117514
50.7597	0.015635
50.7607	0.0140772
50.7617	0.00734568
50.7627	-0.00229263
50.7637	-0.0109439
50.7647	-0.0157409
50.7657	-0.0141675
50.7667	-0.00751591
50.7677	0.00199628
50.7687	0.0111425
50.7697	0.015527
50.7707	0.014466
50.7717	0.00773335
50.7727	-0.00248981
50.7737	-0.0110106
50.7747	-0.0159447
50.7757	-0.0145514
50.7767	-0.00749588
50.7777	0.00236678
50.7787	0.0113285
50.7797	0.0156951
50.7807	0.0145988
50.7817	0.00762606
50.7827	-0.00230217
50.7837	-0.0114081
50.7847	-0.0159895
50.7857	-0.0147204
50.7867	-0.00788927
50.7877	0.0024426
50.7887	0.0115914
50.7897	0.0160973
50.7907	0.0147576
50.7917	0.00788641
50.7927	-0.00275183
50.7937	-0.0116234
50.7947	-0.0162005
50.7957	-0.0147283
50.7967	-0.00783062
50.7977	0.00228524
50.7987	0.0115721
50.7997	0.0160663
50.8007	0.0150073
50.8017	0.00782943
50.8027	-0.00232959
50.8037	-0.0116899
50.8047	-0.0167968
50.8057	-0.0151563
50.8067	-0.00795054
50.8077	0.00234723
50.8087	0.0116405
50.8097	0.0168288
50.8107	0.0154195
50.8117	0.00810099
50.8127	-0.00225663
50.8137	-0.0118444
50.8147	-0.0171471
50.8157	-0.0156457
50.8167	-0.00831628
50.8177	0.00228071
50.8187	0.0121167
50.8197	0.0172317
50.8207	0.0158365
50.8217	0.00831389
50.8227	-0.00242352
50.8237	-0.0122271
50.8247	-0.0176258
50.8257	-0.0162718
50.8267	-0.00869584
50.8277	0.00233579
50.8287	0.0124049
50.8297	0.0180337
50.8307	0.0165136
50.8317	0.00886703
50.8327	-0.00231147
50.8337	-0.0125849
50.8347	-0.0181286
50.8357	-0.0168197
50.8367	-0.00847363
50.8377	0.00237274
50.8387	0.0127971
50.8397	0.0184851
50.8407	0.0170722
50.8417	0.00919318
50.8427	-0.00243688
50.8437	-0.012913
50.8447	-0.0188611
50.8457	-0.0174665
50.8467	-0.00949836
50.8477	0.00250578
50.8487	0.013279
50.8497	0.0191715
50.8507	0.0177612
50.8517	0.00956917
50.8527	-0.00231647
50.8537	-0.0134051
50.8547	-0.0194912
50.8557	-0.0182757
50.8567	-0.0100756
50.8577	0.00225973
50.8587	0.0139186
50.8597	0.0202963
50.8607	0.0187137
50.8617	0.0102766
50.8627	-0.00258613
50.8637	-0.0142894
50.8647	-0.0207393
50.8657	-0.0193968
50.8667	-0.0102377
50.8677	0.00253558
50.8687	0.014852
50.8697	0.0212862
50.8707	0.0200684
50.8717	0.0109041
50.8727	-0.00253296
50.8737	-0.0148761
50.8747	-0.0220144
50.8757	-0.020489
50.8767	-0.0109823
50.8777	0.00267339
50.8787	0.0155549
50.8797	0.0228262
50.8807	0.021359
50.8817	0.0114801
50.8827	-0.00288534
50.8837	-0.0160942
50.8847	-0.0234642
50.8857	-0.021903
50.8867	-0.0117095
50.8877	0.00288868
50.8887	0.0167289
50.8897	0.0243638
50.8907	0.0229955
50.8917	0.0124865
50.8927	-0.00275707
50.8937	-0.0174448
50.8947	-0.0252688
50.8957	-0.0236957
50.8967	-0.012867
50.8977	0.00269294
50.8987	0.0180616
50.8997	0.026648
50.9007	0.0247381
50.9017	0.0136554
50.9027	-0.00301194
50.9037	-0.0191724
50.9047	-0.0276806
50.9057	-0.0260472
50.9067	-0.0142155
50.9076	0.00331926
50.9086	0.0197124
50.9096	0.0290525
50.9106	0.0270407
50.9116	0.0148952
50.9126	-0.00333357
50.9136	-0.0208733
50.9146	-0.0301435
50.9156	-0.0288029
50.9166	-0.0158758
50.9176	0.0036366
50.9186	0.0218246
50.9196	0.0321031
50.9206	0.0303628
50.9216	0.0166593
50.9226	-0.00367951
50.9236	-0.0232935
50.9246	-0.0340316
50.9256	-0.0321405
50.9266	-0.0176303
50.9276	0.00386858
50.9286	0.0243347
50.9296	0.0365322
50.9306	0.0344064
50.9316	0.0189571
50.9326	-0.00407982
50.9336	-0.0263648
50.9346	-0.0390856
50.9356	-0.0368185
50.9366	-0.0202978
50.9376	0.004498
50.9386	0.0284452
50.9396	0.0419962
50.9406	0.0397925
50.9416	0.0221813
50.9426	-0.00497723
50.9436	-0.0308604
50.9446	-0.0457408
50.9456	-0.0432606
50.9466	-0.0240538
50.9476	0.00564361
50.9486	0.0339196
50.9496	0.0503345
50.9506	0.0472956
50.9516	0.0262105
50.9526	-0.00591135
50.9536	-0.0371802
50.9546	-0.0552857
50.9556	-0.0527024
50.9566	-0.0290012
50.9576	0.00718832
50.9586	0.0416329
50.9596	0.0621254
50.9606	0.0588081
50.9616	0.0324912
50.9626	-0.0080502
50.9636	-0.0475142
50.9646	-0.0704772
50.9656	-0.0671456
50.9666	-0.0370162
50.9676	0.00942945
50.9686	0.0551927
50.9696	0.0820792
50.9706	0.0781636
50.9716	0.0430315
50.9726	-0.0119739
50.9736	-0.0660119
50.9746	-0.0980492
50.9756	-0.0935016
50.9766	-0.0509348
50.9776	0.0156398
50.9786	0.0819631
50.9796	0.121912
50.9806	0.116122
50.9816	0.0625386
50.9826	-0.0226226
50.9836	-0.108689
50.9846	-0.160533
50.9856	-0.153128
50.9866	-0.0803995
50.9876	0.0376155
50.9886	0.159798
50.9896	0.235578
50.9906	0.224216
50.9916	0.110586
50.9926	-0.0825467
50.9936	-0.292264
50.9946	-0.432731
50.9956	-0.408448
50.9966	-0.145745
50.9976	0.386275
50.9986	1.15902
50.9996	2.10207
51.0006	3.09647
51.0016	4.01427
51.0026	4.74245
51.0036	5.22021
51.0046	5.4306
51.0056	5.41468
51.0066	5.25334
51.0076	5.0397
51.0086	4.85884
51.0096	4.76518
51.0106	4.77385
51.0116	4.86255
51.0126	4.98799
51.0136	5.09975
51.0146	5.15996
51.0156	5.15446
51.0166	5.09301
51.0176	5.00433
51.0186	4.92334
51.0196	4.87874
51.0206	4.8832
51.0216	4.9299
51.0226	4.99853
51.0236	5.06215
51.0246	5.09748
51.0256	5.09427
51.0266	5.05632
51.0276	5.00018
51.0286	4.94788
51.0296	4.91848
51.0306	4.92105
51.0316	4.95304
51.0326	5.00033
51.0336	5.04473
51.0346	5.07014
51.0356	5.0679
51.0366	5.04049
51.0376	4.99936
51.0386	4.96076
51.0396	4.93834
51.0406	4.94043
51.0416	4.96449
51.0426	5.00068
51.0436	5.03526
51.0446	5.05495
51.0456	5.05321
51.0466	5.03163
51.0476	4.99913
51.0486	4.96839
51.0496	4.95039
51.0506	4.95179
51.0516	4.97143
51.0526	5.00086
51.0536	5.02888
51.0546	5.04531
51.0556	5.04398
51.0566	5.02637
51.0576	4.9991
51.0586	4.97363
51.0596	4.95851
51.0606	4.95951
51.0616	4.97581
51.0626	5.00073
51.0636	5.02458
51.0646	5.03865
51.0656	5.03765
51.0666	5.02232
51.0676	4.99933
51.0686	4.97705
51.0696	4.96399
51.0706	4.96522
51.0716	4.97902
51.0726	5.00039
51.0736	5.02141
51.0746	5.03346
51.0756	5.03309
51.0766	5.01972
51.0776	4.99941
51.0786	4.97985
51.0796	4.96826
51.0806	4.96904
51.0816	4.98124
51.0826	5.00071
51.0836	5.01922
51.0846	5.02963
51.0856	5.02948
51.0866	5.0176
51.0876	4.99955
51.0886	4.98164
51.0896	4.97149
51.0905	4.97217
51.0915	4.9831
51.0925	5.0004
51.0935	5.01737
51.0945	5.02716
51.0955	5.02643
51.0965	5.01615
51.0975	4.99955
51.0985	4.98345
51.0995	4.97384
51.1005	4.97447
51.1015	4.98482
51.1025	5.00029
51.1035	5.01594
51.1045	5.02476
51.1055	5.0246
51.1065	5.0146
51.1075	4.99966
51.1085	4.98481
51.1095	4.97616
51.1105	4.97659
51.1115	4.98581
51.1125	5.00022
51.1135	5.01437
51.1145	5.02305
51.1155	5.02278
51.1165	5.01406
51.1175	4.99986
51.1185	4.98595
51.1195	4.9776
51.1205	4.97821
51.1215	4.98687
51.1225	5.00012
51.1235	5.01347
51.1245	5.02162
51.1255	5.0213
51.1265	5.01288
51.1275	4.99979
51.1285	4.98679
51.1295	4.97912
51.1305	4.97922
51.1315	4.98755
51.1325	5.00021
51.1335	5.0128
51.1345	5.0201
51.1355	5.02008
51.1365	5.01224
51.1375	5
51.1385	4.98788
51.1395	4.9803
51.1405	4.98053
51.1415	4.98822
51.1425	5.00026
51.1435	5.01203
51.1445	5.01918
51.1455	5.01898
51.1465	5.01158
51.1475	4.99996
51.1485	4.98842
51.1495	4.98132
51.1505	4.9813
51.1515	4.98855
51.1525	5.00008
51.1535	5.0114
51.1545	5.0184
51.1555	5.01823
51.1565	5.01126
51.1575	5.00002
51.1585	4.98897
51.1595	4.98199
51.1605	4.98233
51.1615	4.9891
51.1625	4.99993
51.1635	5.01092
51.1645	5.01751
51.1655	5.01753
51.1665	5.0107
51.1675	5.00002
51.1685	4.9892
51.1695	4.98253
51.1705	4.98264
51.1715	4.98926
51.1725	5.00013
51.1735	5.0105
51.1745	5.01726
51.1755	5.01687
51.1765	5.01071
51.1775	5.00004
51.1785	4.98979
51.1795	4.9834
51.1805	4.98318
51.1815	4.98968
51.1825	4.99985
51.1835	5.01021
51.1845	5.01632
51.1855	5.01652
51.1865	5.01016
51.1875	4.99998
51.1885	4.99
51.1895	4.98359
51.1905	4.98372
51.1915	4.98981
51.1925	4.99977
51.1935	5.00986
51.1945	5.01615
51.1955	5.016
51.1965	5.01012
51.1975	5.00011
51.1985	4.99037
51.1995	4.98388
51.2005	4.98409
51.2015	4.99021
51.2025	4.99979
51.2035	5.00943
51.2045	5.01564
51.2055	5.01575
51.2065	5.00966
51.2075	5.00014
51.2085	4.99035
51.2095	4.98442
51.2105	4.98414
51.2115	4.99005
51.2125	4.99986
51.2135	5.00944
51.2145	5.01544
51.2155	5.01557
51.2165	5.0098
51.2175	5.0002
51.2185	4.99056
51.2195	4.98484
51.2205	4.98445
51.2215	4.9903
51.2225	4.99983
51.2235	5.00941
51.2245	5.01532
51.2255	5.01525
51.2265	5.00986
51.2275	5.00025
51.2285	4.99078
51.2295	4.98456
51.2305	4.98474
51.2315	4.99069
51.2325	4.99974
51.2335	5.00908
51.2345	5.0151
51.2355	5.01516
51.2365	5.01008
51.2375	5.00037
51.2385	4.99121
51.2395	4.98497
51.2405	4.98414
51.2415	4.9903
51.2425	4.99958
51.2435	5.00943
51.2445	5.01498
51.2455	5.01536
51.2465	5.00979
51.2475	5.00035
51.2485	4.99088
51.2495	4.98501
51.2505	4.98476
51.2515	4.9904
51.2525	4.99961
51.2535	5.00909
51.2545	5.01505
51.2555	5.01538
51.2565	5.00971
51.2575	5.00034
51.2585	4.99095
51.2595	4.98493
51.2605	4.9847
51.2615	4.99046
51.2625	4.99951
51.2635	5.00924
51.2645	5.01505
51.2655	5.01548
51.2665	5.00974
51.2675	5.00016
51.2685	4.99097
51.2695	4.98505
51.2705	4.98458
51.2715	4.99042
51.2724	4.99951
51.2734	5.00911
51.2744	5.01488
51.2754	5.01552
51.2764	5.00989
51.2774	5.00054
51.2784	4.99099
51.2794	4.98483
51.2804	4.9843
51.2814	4.98991
51.2824	4.99946
51.2834	5.00922
51.2844	5.01504
51.2854	5.01568
51.2864	5.01014
51.2874	5.0005
51.2884	4.99076
51.2894	4.98458
51.2904	4.98436
51.2914	4.98977
51.2924	4.99939
51.2934	5.00946
51.2944	5.01547
51.2954	5.0161
51.2964	5.01038
51.2974	5.00086
51.2984	4.99037
51.2994	4.9843
51.3004	4.98398
51.3014	4.98958
51.3024	4.99935
51.3034	5.00954
51.3044	5.01607
51.3054	5.0161
51.3064	5.01043
51.3074	5.00065
51.3084	4.99064
51.3094	4.98394
51.3104	4.98326
51.3114	4.98934
51.3124	4.99934
51.3134	5.00963
51.3144	5.01605
51.3154	5.01679
51.3164	5.0108
51.3174	5.00063
51.3184	4.9902
51.3194	4.9836
51.3204	4.98277
51.3214	4.98896
51.3224	4.99935
51.3234	5.0097
51.3244	5.0167
51.3254	5.01714
51.3264	5.01117
51.3274	5.001
51.3284	4.98997
51.3294	4.98305
51.3304	4.98242
51.3314	4.98865
51.3324	4.99909
51.3334	5.01016
51.3344	5.01772
51.3354	5.01779
51.3364	5.01163
51.3374	5.00087
51.3384	4.98979
51.3394	4.98226
51.3404	4.98178
51.3414	4.98822
51.3424	4.99928
51.3434	5.01044
51.3444	5.01795
51.3454	5.01871
51.3464	5.01217
51.3474	5.00127
51.3484	4.98945
51.3494	4.98179
51.3504	4.98086
51.3514	4.98763
51.3524	4.99912
51.3534	5.01076
51.3544	5.01904
51.3554	5.01954
51.3564	5.01289
51.3574	5.00108
51.3584	4.98881
51.3594	4.98073
51.3604	4.98
51.3614	4.98705
51.3624	4.999
51.3634	5.01142
51.3644	5.01994
51.3654	5.02055
51.3664	5.01348
51.3674	5.00108
51.3684	4.9881
51.3694	4.97975
51.3704	4.97888
51.3714	4.98605
51.3724	4.99894
51.3734	5.01207
51.3744	5.02097
51.3754	5.02178
51.3764	5.01436
51.3774	5.00126
51.3784	4.9877
51.3794	4.97842
51.3804	4.97742
51.3814	4.98512
51.3824	4.99885
51.3834	5.01274
51.3844	5.02227
51.3854	5.02334
51.3864	5.01541
51.3874	5.00151
51.3884	4.9867
51.3894	4.97682
51.3904	4.97559
51.3914	4.98391
51.3924	4.9984
51.3934	5.01364
51.3944	5.02423
51.3954	5.02527
51.3964	5.01658
51.3974	5.00131
51.3984	4.98573
51.3994	4.97502
51.4004	4.97371
51.4014	4.98271
51.4024	4.99819
51.4034	5.01502
51.4044	5.02621
51.4054	5.02761
51.4064	5.01827
51.4074	5.00196
51.4084	4.98431
51.4094	4.97253
51.4104	4.971
51.4114	4.98062
51.4124	4.99825
51.4134	5.01641
51.4144	5.02896
51.4154	5.03018
51.4164	5.02022
51.4174	5.00221
51.4184	4.98237
51.4194	4.96976
51.4204	4.96782
51.4214	4.97846
51.4224	4.99813
51.4234	5.01833
51.4244	5.03228
51.4254	5.03387
51.4264	5.02281
51.4274	5.00232
51.4284	4.98034
51.4294	4.96579
51.4304	4.96354
51.4314	4.97571
51.4324	4.99725
51.4334	5.0209
51.4344	5.03687
51.4354	5.03892
51.4364	5.02608
51.4374	5.00257
51.4384	4.97753
51.4394	4.9601
51.4404	4.95782
51.4414	4.97182
51.4424	4.99714
51.4434	5.02452
51.4444	5.0433
51.4454	5.04591
51.4464	5.03058
51.4474	5.00302
51.4484	4.973
51.4494	4.95271
51.4504	4.94992
51.4514	4.96651
51.4524	4.99676
51.4534	5.0297
51.4543	5.05227
51.4553	5.05532
51.4563	5.03744
51.4573	5.00351
51.4583	4.96705
51.4593	4.94142
51.4603	4.93792
51.4613	4.95833
51.4623	4.99629
51.4633	5.0378
51.4643	5.06666
51.4653	5.07096
51.4663	5.04739
51.4673	5.00412
51.4683	4.95618
51.4693	4.92264
51.4703	4.91746
51.4713	4.94482
51.4723	4.99591
51.4733	5.05249
51.4743	5.09279
51.4753	5.09859
51.4763	5.06594
51.4773	5.00376
51.4783	4.93438
51.4793	4.88501
51.4803	4.87708
51.4813	4.91883
51.4823	4.99762
51.4833	5.08703
51.4843	5.15167
51.4853	5.16198
51.4863	5.10627
51.4873	4.99722
51.4883	4.87127
51.4893	4.77801
51.4903	4.76252
51.4913	4.84854
51.4923	5.02433
51.4933	5.23822
51.4943	5.40658
51.4953	5.43633
51.4963	5.24459
51.4973	4.78682
51.4983	4.07551
51.4993	3.16814
51.5003	2.17503
51.5013	1.22386
51.5023	0.432485
51.5033	-0.115917
51.5043	-0.397863
51.5053	-0.437467
51.5063	-0.306233
51.5073	-0.0984261
51.5083	0.0985448
51.5093	0.219331
51.5103	0.237956
51.5113	0.167109
51.5123	0.0471087
51.5133	-0.0729125
51.5143	-0.150029
51.5153	-0.162423
51.5163	-0.114035
51.5173	-0.029331
51.5183	0.0569191
51.5193	0.113775
51.5203	0.123068
51.5213	0.0863891
51.5223	0.0209761
51.5233	-0.0466855
51.5243	-0.091465
51.5253	-0.099108
51.5263	-0.0693977
51.5273	-0.0162024
51.5283	0.0394011
51.5293	0.0764775
51.5303	0.0828431
51.5313	0.0581071
51.5323	0.0131774
51.5333	-0.0340037
51.5343	-0.0657322
51.5353	-0.0713301
51.5363	-0.0500402
51.5373	-0.0113785
51.5383	0.0297718
51.5393	0.0578539
51.5403	0.0626621
51.5413	0.0437844
51.5423	0.00956202
51.5433	-0.0267324
51.5443	-0.0517986
51.5453	-0.0558782
51.5463	-0.0394032
51.5473	-0.00861454
51.5483	0.0241139
51.5493	0.0463855
51.5503	0.0505645
51.5513	0.035243
51.5523	0.00761414
51.5533	-0.0221674
51.5543	-0.0422931
51.5553	-0.0461452
51.5563	-0.0324826
51.5573	-0.00699377
51.5583	0.0199215
51.5593	0.0390377
51.5603	0.0426261
51.5613	0.0299275
51.5623	0.00654221
51.5633	-0.0187898
51.5643	-0.0360737
51.5653	-0.039712
51.5663	-0.0277901
51.5673	-0.00598502
51.5683	0.0174189
51.5693	0.0338726
51.5703	0.0366917
51.5713	0.0258145
51.5723	0.00535393
51.5733	-0.016149
51.5743	-0.0315137
51.5753	-0.0344698
51.5763	-0.0243785
51.5773	-0.00518298
51.5783	0.0152218
51.5793	0.0294468
51.5803	0.0326166
51.5813	0.0229528
51.5823	0.00530243
51.5833	-0.0144858
51.5843	-0.0281465
51.5853	-0.0307884
51.5863	-0.021796
51.5873	-0.00478506
51.5883	0.0138855
51.5893	0.0266948
51.5903	0.0291297
51.5913	0.0206847
51.5923	0.00455856
51.5933	-0.0130086
51.5943	-0.0254793
51.5953	-0.0278835
51.5963	-0.0198634
51.5973	-0.00457454
51.5983	0.0125015
51.5993	0.0239594
51.6003	0.0268083
51.6013	0.0190787
51.6023	0.00429988
51.6033	-0.0119259
51.6043	-0.0232494
51.6053	-0.0255032
51.6063	-0.0186162
51.6073	-0.00362992
51.6083	0.0114026
51.6093	0.0224218
51.6103	0.024652
51.6113	0.017499
51.6123	0.00392938
51.6133	-0.011349
51.6143	-0.0211966
51.6153	-0.0238018
51.6163	-0.0168211
51.6173	-0.00387073
51.6183	0.0105224
51.6193	0.0208364
51.6203	0.0229855
51.6213	0.0166953
51.6223	0.00375128
51.6233	-0.0103519
51.6243	-0.0201013
51.6253	-0.0222118
51.6263	-0.0159311
51.6273	-0.00366807
51.6283	0.010191
51.6293	0.0196769
51.6303	0.0214829
51.6313	0.0155525
51.6323	0.00343895
51.6333	-0.00955296
51.6343	-0.0187862
51.6353	-0.0206661
51.6362	-0.0151236
51.6372	-0.00360274
51.6382	0.00919867
51.6392	0.0184009
51.6402	0.0204692
51.6412	0.0147016
51.6422	0.0036304
51.6432	-0.00876403
51.6442	-0.0177884
51.6452	-0.0199802
51.6462	-0.0143423
51.6472	-0.00322318
51.6482	0.00873685
51.6492	0.0176616
51.6502	0.0195892
51.6512	0.0140829
51.6522	0.00312519
51.6532	-0.00856519
51.6542	-0.0171204
51.6552	-0.0189011
51.6562	-0.0136693
51.6572	-0.00332808
51.6582	0.00856233
51.6592	0.0166945
51.6602	0.0186319
51.6612	0.0134885
51.6622	0.00327826
51.6632	-0.0083735
51.6642	-0.0164921
51.6652	-0.0182834
51.6662	-0.0133207
51.6672	-0.00309896
51.6682	0.00802684
51.6692	0.0161121
51.6702	0.0175207
51.6712	0.0129755
51.6722	0.00311589
51.6732	-0.00792456
51.6742	-0.0158212
51.6752	-0.0176768
51.6762	-0.012799
51.6772	-0.00332928
51.6782	0.00776267
51.6792	0.0154796
51.6802	0.0173645
51.6812	0.0126655
51.6822	0.00306678
51.6832	-0.00753832
51.6842	-0.015404
51.6852	-0.0171623
51.6862	-0.0124683
51.6872	-0.00300312
51.6882	0.00749636
51.6892	0.0151901
51.6902	0.0169234
51.6912	0.0119774
51.6922	0.00306654
51.6932	-0.00738478
51.6942	-0.0148666
51.6952	-0.0168123
51.6962	-0.012166
51.6972	-0.00305152
51.6982	0.00696516
51.6992	0.0149179
51.7002	0.0165431
51.7012	0.0119879
51.7022	0.00290108
51.7032	-0.00707459
51.7042	-0.0145783
51.7052	-0.0166125
51.7062	-0.012074
51.7072	-0.00315523
51.7082	0.00677967
51.7092	0.0144222
51.7102	0.0161726
51.7112	0.0118306
51.7122	0.00287223
51.7132	-0.00697374
51.7142	-0.014318
51.7152	-0.0163872
51.7162	-0.0118697
51.7172	-0.00311995
51.7182	0.00694776
51.7192	0.0140555
51.7202	0.0160124
51.7212	0.011821
51.7222	0.00301862
51.7232	-0.00687575
51.7242	-0.0142434
51.7252	-0.0161171
51.7262	-0.0118442
51.7272	-0.00326371
51.7282	0.00690985
51.7292	0.0142739
51.7302	0.0158815
51.7312	0.0117452
51.7322	0.00304675
51.7332	-0.00684428
51.7342	-0.0141752
51.7352	-0.0158741
51.7362	-0.0119951
51.7372	-0.00305033
51.7382	0.00669789
51.7392	0.0139637
51.7402	0.0160282
51.7412	0.0115552
51.7422	0.00307536
51.7432	-0.00716019
51.7442	-0.0137479
51.7452	-0.0158887
51.7462	-0.0117509
51.7472	-0.00287819
51.7482	0.00666261
51.7492	0.0139194
51.7502	0.0158012
51.7512	0.011615
51.7522	0.00322866
51.7532	-0.00657749
51.7542	-0.0130074
51.7552	-0.0156937
51.7562	-0.0117753
51.7572	-0.00298047
51.7582	0.00652027
51.7592	0.0139098
51.7602	0.0158126
51.7612	0.0117953
51.7622	0.00319839
51.7632	-0.00630379
51.7642	-0.0137401
51.7652	-0.0160155
51.7662	-0.0117989
51.7672	-0.00328469
51.7682	0.00694418
51.7692	0.0140054
51.7702	0.0162306
51.7712	0.0116856
51.7722	0.00321674
51.7732	-0.00669312
